./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
9,x6,1,48,24,15,45,90,12,0.289228281006217
10,x5,1,32,20,15,42,90,11,0.29074917698744684
11,x11,1,16,16,15,33,90,12,0.2921884140232578
12,x8,1,8,19,15,36,90,13,0.29358096804935485
13,x7,1,4,22,15,39,90,14,0.29495234601199627
14,x2,1,2,28,15,44,90,15,0.29625306196976453
15,x1,1,1,27,15,44,90,16,0.2974882919806987
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.27904585597570986
1,x15,0,279,132,15,162,90,119,0.2820688239298761
2,x9,0,253,149,15,188,90,104,0.2846451449440792
3,x14,0,225,133,15,172,90,97,0.28713535494171083
4,x12,1,202,104,15,147,90,77,0.2895112260011956
5,x7,1,156,102,15,142,90,57,0.29162610799539834
6,x11,1,112,86,15,124,90,46,0.2936658529797569
7,x2,1,88,62,15,87,90,31,0.2955849019344896
8,x6,0,60,42,15,66,90,30,0.29733638593461365
9,x3,0,42,38,15,62,90,20,0.2989888899028301
10,x5,1,28,21,15,44,90,16,0.3005674179876223
11,x13,1,16,18,15,35,90,12,0.30202899500727654
12,x10,1,8,17,15,34,90,13,0.30341154895722866
13,x8,1,4,15,15,32,90,14,0.30475556990131736
14,x4,1,2,15,15,32,90,15,0.3060359329683706
15,x1,1,1,20,15,37,90,16,0.30725678498856723
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2742637009359896
1,x11,1,218,119,15,166,90,87,0.27712495799642056
2,x1,1,195,99,15,142,90,73,0.2796532550128177
3,x12,0,164,90,15,131,90,51,0.2820262419991195
4,x14,0,141,65,15,103,90,40,0.28424907999578863
5,x8,0,120,45,15,79,90,38,0.28635136201046407
6,x3,0,92,60,15,93,90,31,0.288310149917379
7,x15,1,68,47,15,64,90,27,0.29017941490747035
8,x13,1,56,29,15,46,90,24,0.29193496401421726
9,x5,0,36,27,15,58,90,19,0.2935626389225945
10,x7,0,28,20,15,44,90,14,0.2951093929586932
11,x9,1,16,19,15,44,90,12,0.29657532495912164
12,x10,1,8,18,15,35,90,13,0.29799809597898275
13,x6,1,4,19,15,36,90,14,0.29934265092015266
14,x4,1,2,24,15,41,90,15,0.3006341209402308
15,x2,1,1,20,15,37,90,16,0.3018796689575538
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.28797117399517447
1,x1,0,284,211,15,233,90,145,0.2912006350234151
2,x13,0,256,146,15,168,90,125,0.2940429170848802
3,x11,0,222,127,15,147,90,92,0.29654600005596876
4,x4,0,181,128,15,147,90,67,0.29886619409080595
5,x5,0,151,98,15,117,90,59,0.30114960600622
6,x9,1,111,94,15,113,90,52,0.3032921270933002
7,x8,0,81,59,15,79,90,34,0.30532302998472005
8,x6,1,55,38,15,58,90,28,0.3071884320816025
9,x2,1,39,39,15,59,90,25,0.3089067010441795
10,x15,1,26,28,15,45,90,17,0.31056744104716927
11,x14,1,16,24,15,41,90,12,0.3121174970874563
12,x12,1,8,21,15,38,90,13,0.3135435350704938
13,x10,1,4,20,15,37,90,14,0.31491229007951915
14,x7,1,2,20,15,37,90,15,0.3162458660081029
15,x3,1,1,23,15,40,90,16,0.31749627308454365
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.40246492298319936
1,x10,0,507,126,15,143,90,113,0.4074910479830578
2,x2,0,445,140,15,157,90,88,0.411800934933126
3,x15,1,396,89,15,105,90,69,0.41582592693157494
4,x8,1,340,89,15,121,90,58,0.4193942559650168
5,x5,1,290,61,15,86,90,43,0.4228275229688734
6,x12,0,234,49,15,72,90,25,0.4260000679641962
7,x3,0,168,43,15,66,90,22,0.4289403429720551
8,x11,0,112,28,15,51,90,14,0.4316781929228455
9,x14,0,64,17,15,42,90,10,0.43422992597334087
10,x13,1,32,18,15,35,90,11,0.4366588129196316
11,x9,1,16,19,15,36,90,12,0.4390183669747785
12,x7,1,8,16,15,33,90,13,0.4413120410172269
13,x6,1,4,15,15,32,90,14,0.4435064879944548
14,x4,1,2,26,15,43,90,15,0.4456261940067634
15,x1,1,1,17,15,34,90,16,0.44765076495241374
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.3481917870230973
1,x4,1,413,214,15,232,90,145,0.3515913300216198
2,x13,0,369,166,15,184,90,122,0.3545233740005642
3,x7,0,330,146,15,164,90,87,0.35724568099249154
4,x15,1,274,89,15,105,90,69,0.35971910902298987
5,x3,1,221,90,15,107,90,47,0.361954785999842
6,x5,0,182,67,15,84,90,38,0.36404481704812497
7,x6,0,148,47,15,64,90,27,0.3660347249824554
8,x8,1,112,30,15,48,90,15,0.36782769195269793
9,x10,1,64,17,15,35,90,10,0.3694633690174669
10,x14,1,32,11,15,28,90,11,0.3709672159748152
11,x12,1,16,20,15,37,90,12,0.37243285996373743
12,x11,1,8,19,15,36,90,13,0.37388285098131746
13,x9,1,4,21,15,38,90,14,0.3752651320537552
14,x2,1,2,23,15,40,90,15,0.37658953305799514
15,x1,1,1,22,15,39,90,16,0.3778628109721467
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2556426610099152
1,x9,1,554,116,15,190,90,101,0.2586005220655352
2,x10,1,531,103,15,171,90,85,0.26122488698456436
3,x4,0,468,118,15,178,90,73,0.2636516659986228
4,x3,1,345,113,15,173,90,63,0.2660506679676473
5,x2,1,271,71,15,122,90,52,0.26832318597007543
6,x1,0,213,53,15,90,90,41,0.27037418202962726
7,x5,1,162,49,15,76,90,26,0.2722789350664243
8,x14,1,112,30,15,57,90,16,0.2740199019899592
9,x15,1,64,21,15,37,90,10,0.275606774026528
10,x13,1,32,20,15,36,90,11,0.2770996670005843
11,x12,1,16,16,15,33,90,12,0.2785511229885742
12,x11,1,8,18,15,35,90,13,0.2799922990379855
13,x8,1,4,16,15,33,90,14,0.28136305196676403
14,x7,1,2,21,15,38,90,15,0.2826754479901865
15,x6,1,1,22,15,39,90,16,0.283944342052564
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.25809358700644225
1,x9,0,273,89,15,151,90,57,0.26079426205251366
2,x4,0,255,61,15,116,90,50,0.26305897207930684
3,x11,0,225,65,15,114,90,50,0.2652282890630886
4,x5,0,210,58,15,107,90,42,0.2673276860732585
5,x7,0,182,62,15,107,90,37,0.2692920380504802
6,x14,1,144,49,15,92,90,31,0.2712018840247765
7,x12,0,108,32,15,72,90,21,0.2729688510298729
8,x6,0,96,25,15,57,90,12,0.27459169703070074
9,x3,0,64,15,15,41,90,10,0.27611866197548807
10,x15,1,32,17,15,34,90,11,0.2775536620756611
11,x13,1,16,19,15,36,90,12,0.27900757908355445
12,x10,1,8,19,15,36,90,13,0.28038051002658904
13,x8,1,4,22,15,39,90,14,0.2816968660335988
14,x2,1,2,19,15,36,90,15,0.2829721790039912
15,x1,1,1,29,15,46,90,16,0.284179202048108
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2535878160269931
1,x8,0,491,110,15,191,90,100,0.2564815320074558
2,x2,1,450,104,15,185,90,85,0.25900695309974253
3,x6,0,383,87,15,156,90,70,0.2613977250875905
4,x4,0,317,89,15,147,90,53,0.26362533308565617
5,x1,0,250,75,15,122,90,40,0.2657707800390199
6,x14,0,184,49,15,89,90,31,0.2677869980689138
7,x7,0,144,46,15,80,90,23,0.2696195690659806
8,x11,0,96,30,15,65,90,11,0.2713751030387357
9,x9,1,64,14,15,39,90,10,0.27293391001876444
10,x15,1,32,17,15,34,90,11,0.27441459707915783
11,x13,1,16,15,15,32,90,12,0.2758890410186723
12,x12,1,8,13,15,30,90,13,0.2772989420918748
13,x10,1,4,21,15,38,90,14,0.27867256302852184
14,x5,1,2,24,15,41,90,15,0.2799875360215083
15,x3,1,1,20,15,37,90,16,0.2812389840837568
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.25887646607588977
1,x1,0,406,106,15,142,90,96,0.2617316370597109
2,x7,0,372,97,15,133,90,78,0.2642229599878192
3,x12,1,323,92,15,122,90,56,0.2665790800238028
4,x14,0,271,69,15,101,90,45,0.2688182950951159
5,x6,0,231,58,15,90,90,38,0.2709087859839201
6,x10,1,167,41,15,73,90,27,0.2728709210641682
7,x11,0,122,40,15,68,90,21,0.2746884460793808
8,x8,1,88,25,15,53,90,15,0.27638079109601676
9,x5,0,64,19,15,42,90,10,0.2779736950760707
10,x15,1,32,15,15,32,90,11,0.27943121909629554
11,x13,1,16,19,15,36,90,12,0.28085450106300414
12,x9,1,8,14,15,31,90,13,0.2822664550039917
13,x4,1,4,22,15,39,90,14,0.28359420702327043
14,x3,1,2,22,15,39,90,15,0.28487867407966405
15,x2,1,1,26,15,43,90,16,0.28612090600654483
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.27246660890523344
1,x4,1,319,87,15,119,90,80,0.2752630349714309
2,x12,1,291,82,15,114,90,67,0.27765654399991035
3,x14,0,238,95,15,127,90,56,0.2799822319066152
4,x3,1,188,64,15,96,90,49,0.28226120094768703
5,x15,0,150,60,15,89,90,42,0.28436992899514735
6,x10,0,116,45,15,77,90,24,0.28634449490346014
7,x13,1,94,35,15,51,90,25,0.28816464298870414
8,x9,1,72,29,15,50,90,17,0.2898995679570362
9,x6,1,48,24,15,45,90,12,0.2915494579356164
10,x5,1,32,20,15,42,90,11,0.2930845459923148
11,x11,1,16,16,15,33,90,12,0.2945496359607205
12,x8,1,8,19,15,36,90,13,0.29599277896340936
13,x7,1,4,22,15,39,90,14,0.29735821194481105
14,x2,1,2,28,15,44,90,15,0.29867084592115134
15,x1,1,1,27,15,44,90,16,0.29994245793204755
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.27803808997850865
1,x15,0,279,132,15,162,90,119,0.28103749197907746
2,x9,0,253,149,15,188,90,104,0.283593664993532
3,x14,0,225,133,15,172,90,97,0.2860797919565812
4,x12,1,202,104,15,147,90,77,0.28845462191384286
5,x7,1,156,102,15,142,90,57,0.290560046909377
6,x11,1,112,86,15,124,90,46,0.2925718280021101
7,x2,1,88,62,15,87,90,31,0.2944667269475758
8,x6,0,60,42,15,66,90,30,0.296191495959647
9,x3,0,42,38,15,62,90,20,0.2978185099782422
10,x5,1,28,21,15,44,90,16,0.299377674004063
11,x13,1,16,18,15,35,90,12,0.3008198739262298
12,x10,1,8,17,15,34,90,13,0.30218704394064844
13,x8,1,4,15,15,32,90,14,0.30352223792579025
14,x4,1,2,15,15,32,90,15,0.3047946320148185
15,x1,1,1,20,15,37,90,16,0.30600640701595694
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2773079030448571
1,x11,1,218,119,15,166,90,87,0.2801572330063209
2,x1,1,195,99,15,142,90,73,0.2827204179484397
3,x12,0,164,90,15,131,90,51,0.28509953001048416
4,x14,0,141,65,15,103,90,40,0.2873269210103899
5,x8,0,120,45,15,79,90,38,0.28942487004678696
6,x3,0,92,60,15,93,90,31,0.29138609196525067
7,x15,1,68,47,15,64,90,27,0.2932596569880843
8,x13,1,56,29,15,46,90,24,0.2950301480013877
9,x5,0,36,27,15,58,90,19,0.29668443195987493
10,x7,0,28,20,15,44,90,14,0.2982443709624931
11,x9,1,16,19,15,44,90,12,0.29972353496123105
12,x10,1,8,18,15,35,90,13,0.3011527060298249
13,x6,1,4,19,15,36,90,14,0.30251082102768123
14,x4,1,2,24,15,41,90,15,0.3038165649631992
15,x2,1,1,20,15,37,90,16,0.3050749619724229
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2882759489584714
1,x1,0,284,211,15,233,90,145,0.291524889995344
2,x13,0,256,146,15,168,90,125,0.2943806169787422
3,x11,0,222,127,15,147,90,92,0.296896856976673
4,x4,0,181,128,15,147,90,67,0.29922396200709045
5,x5,0,151,98,15,117,90,59,0.3015195759944618
6,x9,1,111,94,15,113,90,52,0.3036523279733956
7,x8,0,81,59,15,79,90,34,0.30566800804808736
8,x6,1,55,38,15,58,90,28,0.3075364390388131
9,x2,1,39,39,15,59,90,25,0.3092543069506064
10,x15,1,26,28,15,45,90,17,0.31092136702500284
11,x14,1,16,24,15,41,90,12,0.3124870789470151
12,x12,1,8,21,15,38,90,13,0.3139187949709594
13,x10,1,4,20,15,37,90,14,0.3152905539609492
14,x7,1,2,20,15,37,90,15,0.3166280189761892
15,x3,1,1,23,15,40,90,16,0.317878165980801
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.35294165508821607
1,x10,0,507,126,15,143,90,113,0.35791529703419656
2,x2,0,445,140,15,157,90,88,0.36219820100814104
3,x15,1,396,89,15,105,90,69,0.3661971780238673
4,x8,1,340,89,15,121,90,58,0.3697422310942784
5,x5,1,290,61,15,86,90,43,0.3731623620260507
6,x12,0,234,49,15,72,90,25,0.3763263530563563
7,x3,0,168,43,15,66,90,22,0.379249862045981
8,x11,0,112,28,15,51,90,14,0.38197569106705487
9,x14,0,64,17,15,42,90,10,0.38449663401115686
10,x13,1,32,18,15,35,90,11,0.38690671301446855
11,x9,1,16,19,15,36,90,12,0.38923613203223795
12,x7,1,8,16,15,33,90,13,0.3914764371002093
13,x6,1,4,15,15,32,90,14,0.393668613047339
14,x4,1,2,26,15,43,90,15,0.3957543760770932
15,x1,1,1,17,15,34,90,16,0.39776017505209893
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.39867780404165387
1,x4,1,413,214,15,232,90,145,0.4020542100770399
2,x13,0,369,166,15,184,90,122,0.40499286307021976
3,x7,0,330,146,15,164,90,87,0.40767813997808844
4,x15,1,274,89,15,105,90,69,0.4101361120119691
5,x3,1,221,90,15,107,90,47,0.4123607170768082
6,x5,0,182,67,15,84,90,38,0.41446047998033464
7,x6,0,148,47,15,64,90,27,0.4164385909680277
8,x8,1,112,30,15,48,90,15,0.41824455896858126
9,x10,1,64,17,15,35,90,10,0.41987333400174975
10,x14,1,32,11,15,28,90,11,0.42138714203611016
11,x12,1,16,20,15,37,90,12,0.4228893719846383
12,x11,1,8,19,15,36,90,13,0.42433809500653297
13,x9,1,4,21,15,38,90,14,0.4257314020069316
14,x2,1,2,23,15,40,90,15,0.42708452604711056
15,x1,1,1,22,15,39,90,16,0.4283601340139285
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2546184250386432
1,x9,1,554,116,15,190,90,101,0.25753726006951183
2,x10,1,531,103,15,171,90,85,0.26012994803022593
3,x4,0,468,118,15,178,90,73,0.2625281480140984
4,x3,1,345,113,15,173,90,63,0.2649095309898257
5,x2,1,271,71,15,122,90,52,0.2671853780047968
6,x1,0,213,53,15,90,90,41,0.26921017304994166
7,x5,1,162,49,15,76,90,26,0.27107028500176966
8,x14,1,112,30,15,57,90,16,0.2727661330718547
9,x15,1,64,21,15,37,90,10,0.2743214820511639
10,x13,1,32,20,15,36,90,11,0.27578179899137467
11,x12,1,16,16,15,33,90,12,0.27719684899784625
12,x11,1,8,18,15,35,90,13,0.27860798803158104
13,x8,1,4,16,15,33,90,14,0.2799494310747832
14,x7,1,2,21,15,38,90,15,0.2812300150981173
15,x6,1,1,22,15,39,90,16,0.2824658910976723
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.26050874998327345
1,x9,0,273,89,15,151,90,57,0.26321270095650107
2,x4,0,255,61,15,116,90,50,0.2654953310266137
3,x11,0,225,65,15,114,90,50,0.2676966469734907
4,x5,0,210,58,15,107,90,42,0.2698044260032475
5,x7,0,182,62,15,107,90,37,0.27179987193085253
6,x14,1,144,49,15,92,90,31,0.2737049179850146
7,x12,0,108,32,15,72,90,21,0.27549167594406754
8,x6,0,96,25,15,57,90,12,0.2771279700100422
9,x3,0,64,15,15,41,90,10,0.27864528400823474
10,x15,1,32,17,15,34,90,11,0.2800976119469851
11,x13,1,16,19,15,36,90,12,0.28154660295695066
12,x10,1,8,19,15,36,90,13,0.28293029696214944
13,x8,1,4,22,15,39,90,14,0.2842936129309237
14,x2,1,2,19,15,36,90,15,0.2855724629480392
15,x1,1,1,29,15,46,90,16,0.28679140098392963
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2525880209868774
1,x8,0,491,110,15,191,90,100,0.2554446079302579
2,x2,1,450,104,15,185,90,85,0.25795142794959247
3,x6,0,383,87,15,156,90,70,0.26031305990181863
4,x4,0,317,89,15,147,90,53,0.2624959779204801
5,x1,0,250,75,15,122,90,40,0.2646356199402362
6,x14,0,184,49,15,89,90,31,0.2666264249710366
7,x7,0,144,46,15,80,90,23,0.2684468039078638
8,x11,0,96,30,15,65,90,11,0.2701735799200833
9,x9,1,64,14,15,39,90,10,0.2717019208939746
10,x15,1,32,17,15,34,90,11,0.27316251094453037
11,x13,1,16,15,15,32,90,12,0.2745885039912537
12,x12,1,8,13,15,30,90,13,0.27596957597415894
13,x10,1,4,21,15,38,90,14,0.27733449591323733
14,x5,1,2,24,15,41,90,15,0.278623882913962
15,x3,1,1,20,15,37,90,16,0.2798505868995562
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.26063476398121566
1,x1,0,406,106,15,142,90,96,0.26346136699430645
2,x7,0,372,97,15,133,90,78,0.26596321898978204
3,x12,1,323,92,15,122,90,56,0.2682831169804558
4,x14,0,271,69,15,101,90,45,0.27050974289886653
5,x6,0,231,58,15,90,90,38,0.27259399089962244
6,x10,1,167,41,15,73,90,27,0.27455701294820756
7,x11,0,122,40,15,68,90,21,0.2763730000006035
8,x8,1,88,25,15,53,90,15,0.27807623497210443
9,x5,0,64,19,15,42,90,10,0.2796680988976732
10,x15,1,32,15,15,32,90,11,0.28115062799770385
11,x13,1,16,19,15,36,90,12,0.28259167599026114
12,x9,1,8,14,15,31,90,13,0.2839901519473642
13,x4,1,4,22,15,39,90,14,0.28536305390298367
14,x3,1,2,22,15,39,90,15,0.2866658589337021
15,x2,1,1,26,15,43,90,16,0.28790823894087225
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2679695950355381
1,x4,1,319,87,15,119,90,80,0.270668372977525
2,x12,1,291,82,15,114,90,67,0.2730286220321432
3,x14,0,238,95,15,127,90,56,0.2753132589859888
4,x3,1,188,64,15,96,90,49,0.2775616890285164
5,x15,0,150,60,15,89,90,42,0.2796040120301768
6,x10,0,116,45,15,77,90,24,0.28155440802220255
7,x13,1,94,35,15,51,90,25,0.2833177970023826
8,x9,1,72,29,15,50,90,17,0.2850276450626552
9,x6,1,48,24,15,45,90,12,0.28662252402864397
10,x5,1,32,20,15,42,90,11,0.2881444019731134
11,x11,1,16,16,15,33,90,12,0.2895761710824445
12,x8,1,8,19,15,36,90,13,0.29095652198884636
13,x7,1,4,22,15,39,90,14,0.2923054990824312
14,x2,1,2,28,15,44,90,15,0.2935941650066525
15,x1,1,1,27,15,44,90,16,0.2948189170565456
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2801975259790197
1,x15,0,279,132,15,162,90,119,0.2832116630161181
2,x9,0,253,149,15,188,90,104,0.2857823809608817
3,x14,0,225,133,15,172,90,97,0.288291044998914
4,x12,1,202,104,15,147,90,77,0.29068908002227545
5,x7,1,156,102,15,142,90,57,0.2928269449621439
6,x11,1,112,86,15,124,90,46,0.2948666559532285
7,x2,1,88,62,15,87,90,31,0.2967866399558261
8,x6,0,60,42,15,66,90,30,0.29853224905673414
9,x3,0,42,38,15,62,90,20,0.3001810599816963
10,x5,1,28,21,15,44,90,16,0.30176310904789716
11,x13,1,16,18,15,35,90,12,0.3032312239520252
12,x10,1,8,17,15,34,90,13,0.3046224300051108
13,x8,1,4,15,15,32,90,14,0.3059744379715994
14,x4,1,2,15,15,32,90,15,0.3072652879636735
15,x1,1,1,20,15,37,90,16,0.3084932890487835
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27472596801817417
1,x11,1,218,119,15,166,90,87,0.2775703710503876
2,x1,1,195,99,15,142,90,73,0.28006901894696057
3,x12,0,164,90,15,131,90,51,0.28239568998105824
4,x14,0,141,65,15,103,90,40,0.2845993679948151
5,x8,0,120,45,15,79,90,38,0.28666695405263454
6,x3,0,92,60,15,93,90,31,0.2886205989634618
7,x15,1,68,47,15,64,90,27,0.2904565860517323
8,x13,1,56,29,15,46,90,24,0.29220317595172673
9,x5,0,36,27,15,58,90,19,0.2938297239597887
10,x7,0,28,20,15,44,90,14,0.2953639349434525
11,x9,1,16,19,15,44,90,12,0.29684418498072773
12,x10,1,8,18,15,35,90,13,0.2982352450489998
13,x6,1,4,19,15,36,90,14,0.2995649869553745
14,x4,1,2,24,15,41,90,15,0.3008576879510656
15,x2,1,1,20,15,37,90,16,0.30208215897437185
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2914570770226419
1,x1,0,284,211,15,233,90,145,0.29481648502405733
2,x13,0,256,146,15,168,90,125,0.2977048819884658
3,x11,0,222,127,15,147,90,92,0.3002494990359992
4,x4,0,181,128,15,147,90,67,0.30259343900252134
5,x5,0,151,98,15,117,90,59,0.3049005799693987
6,x9,1,111,94,15,113,90,52,0.3070591409923509
7,x8,0,81,59,15,79,90,34,0.3090967780444771
8,x6,1,55,38,15,58,90,28,0.3109712810255587
9,x2,1,39,39,15,59,90,25,0.3127017440274358
10,x15,1,26,28,15,45,90,17,0.3143970789387822
11,x14,1,16,24,15,41,90,12,0.31592418800573796
12,x12,1,8,21,15,38,90,13,0.31735208397731185
13,x10,1,4,20,15,37,90,14,0.3187365169869736
14,x7,1,2,20,15,37,90,15,0.3200571109773591
15,x3,1,1,23,15,40,90,16,0.3213061779970303
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.426659133983776
1,x10,0,507,126,15,143,90,113,0.4316807819996029
2,x2,0,445,140,15,157,90,88,0.43595449801068753
3,x15,1,396,89,15,105,90,69,0.43993741704616696
4,x8,1,340,89,15,121,90,58,0.44344881805591285
5,x5,1,290,61,15,86,90,43,0.4468233520165086
6,x12,0,234,49,15,72,90,25,0.44996923499275
7,x3,0,168,43,15,66,90,22,0.4528836579993367
8,x11,0,112,28,15,51,90,14,0.4556015640264377
9,x14,0,64,17,15,42,90,10,0.45810932700987905
10,x13,1,32,18,15,35,90,11,0.4605447449721396
11,x9,1,16,19,15,36,90,12,0.46287497598677874
12,x7,1,8,16,15,33,90,13,0.46516450704075396
13,x6,1,4,15,15,32,90,14,0.4673544620163739
14,x4,1,2,26,15,43,90,15,0.4694463809719309
15,x1,1,1,17,15,34,90,16,0.4714589399518445
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.3237120200647041
1,x4,1,413,214,15,232,90,145,0.32709032110869884
2,x13,0,369,166,15,184,90,122,0.33001622708979994
3,x7,0,330,146,15,164,90,87,0.33269244304392487
4,x15,1,274,89,15,105,90,69,0.3351483060978353
5,x3,1,221,90,15,107,90,47,0.3373756050132215
6,x5,0,182,67,15,84,90,38,0.3394581930479035
7,x6,0,148,47,15,64,90,27,0.3414521790109575
8,x8,1,112,30,15,48,90,15,0.34324478602502495
9,x10,1,64,17,15,35,90,10,0.34486497403122485
10,x14,1,32,11,15,28,90,11,0.34636487101670355
11,x12,1,16,20,15,37,90,12,0.34785435209050775
12,x11,1,8,19,15,36,90,13,0.3492980720475316
13,x9,1,4,21,15,38,90,14,0.3506860251072794
