./iscas/iscas93/s1196.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1269.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1512.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3271.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3330.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3384.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
5,x110,0,13541376,12621,184,12807,436,12496,126.56649589701556
6,x111,0,13307904,11438,184,11624,437,11399,127.32364375109319
7,x112,0,13205504,10292,184,10478,438,8102,127.89402313006576
8,x113,0,12271616,6718,184,6904,439,6479,128.29487348301336
9,x115,0,11804672,7857,184,8043,440,6124,128.63977109408006
10,x117,0,11571200,6486,184,6672,441,6052,128.9855569030624
11,x119,0,11454464,6412,184,6598,442,5949,129.35723675508052
12,x140,0,10957824,6803,184,6989,443,5578,129.72022960009053
13,x121,0,10212864,6730,184,6916,444,4722,130.05137021502014
14,x122,0,9467904,7295,184,7481,445,4479,130.36716148105916
15,x123,0,8722944,6346,184,6532,446,4355,130.65030359104276
16,x135,0,8616960,5609,184,5795,447,4092,130.92047033901326
17,x136,0,8562688,5191,184,5377,448,3812,131.17265732609667
18,x137,0,8535040,4210,184,4396,449,3290,131.4136301490944
19,x138,0,8519680,3397,184,3583,450,2915,131.58569617406465
20,x143,0,8515584,2877,184,3063,451,2728,131.7816206960706
21,x144,0,8513536,2770,184,2956,452,2670,131.97430135903414
22,x145,0,8512512,2609,184,2795,453,2589,132.14799616404343
23,x146,0,8512000,2628,184,2814,454,2551,132.3275882200105
24,x167,1,7094784,2606,184,2792,455,2479,132.50094619207084
25,x170,1,7094784,2467,184,2653,456,2467,132.68573110201396
26,x177,0,7094784,2467,184,2653,457,2467,132.86470593803097
27,x27,1,7094272,2481,184,2667,458,2098,133.0451229760656
28,x28,0,7094272,2050,184,2236,459,2050,133.1734739569947
29,x30,0,7086080,1971,184,2157,460,1758,133.31231080705766
30,x31,1,7086080,1658,184,1844,461,1658,133.41123859304935
31,x32,0,7086080,1560,184,1746,462,1560,133.48989356402308
32,x33,0,7086080,1544,184,1730,463,1544,133.57081434701104
33,x34,0,7086080,1540,184,1726,464,1540,133.65902545209974
34,x35,0,7086080,1528,184,1714,465,1528,133.75012854509987
35,x36,0,7086080,1528,184,1714,466,1528,133.83757866406813
36,x45,1,7086080,1528,184,1714,467,1528,133.92461970099248
37,x46,1,7086080,1528,184,1714,468,1528,134.01188178907614
38,x47,1,7086080,1528,184,1714,469,1528,134.09867765405215
39,x48,1,7086080,1528,184,1714,470,1528,134.18591084401123
40,x49,1,7086080,1528,184,1714,471,1528,134.27273513108958
41,x55,0,6901760,1766,184,1952,472,1392,134.36019603407476
42,x56,1,6901760,1392,184,1578,473,1392,134.44099796004593
43,x150,0,6901760,1392,184,1578,474,1392,134.52250012708828
44,x175,1,6901760,1392,184,1578,475,1392,134.60328489902895
45,x156,0,6901760,1392,184,1578,476,1392,134.68481346708722
46,x161,0,6901760,1392,184,1578,477,1392,134.7655823730165
47,x178,0,4831232,1520,184,1706,478,1363,134.84717806905974
48,x81,0,4831232,1363,184,1549,479,1363,134.9292389510665
49,x82,1,4831232,1363,184,1549,480,1363,135.0101093170233
50,x85,0,4831232,1363,184,1549,481,1363,135.090363657102
51,x86,1,4831232,1363,184,1549,482,1363,135.17135051707737
52,x91,0,4831232,1363,184,1549,483,1363,135.2516026420053
53,x92,1,4831232,1363,184,1549,484,1363,135.3326184710022
54,x168,0,3450880,1447,184,1633,485,1338,135.41286341508385
55,x169,1,3450880,1338,184,1524,486,1338,135.4938318290515
56,x173,1,3078144,1535,184,1721,487,1242,135.57451542606577
57,x174,1,2910208,1585,184,1771,488,1228,135.65806561801583
58,x176,1,2832384,1461,184,1647,489,1103,135.72157857206184
59,x180,0,2760704,1046,184,1232,490,718,135.78925761207938
60,x37,0,2539520,881,184,1067,491,579,135.8540804469958
61,x38,1,2539520,575,184,761,492,575,135.90616939100437
62,x39,0,2392064,807,184,993,493,549,135.9547821340384
63,x40,1,2392064,543,184,729,494,543,136.0027671160642
64,x41,0,2293760,894,184,1080,495,515,136.05958563508466
65,x42,1,2293760,486,184,672,496,486,136.11505608202424
66,x43,0,2228224,678,184,864,497,459,136.16555569600314
67,x44,1,2228224,455,184,641,498,455,136.21204814501107
68,x50,0,2228224,454,184,640,499,454,136.25929603504483
69,x51,1,2228224,454,184,640,500,454,136.30750990007073
70,x52,0,2228224,454,184,640,501,454,136.35596859606449
71,x53,1,2228224,454,184,640,502,454,136.40452817303594
72,x54,0,2228224,454,184,640,503,454,136.4530181180453
73,x57,1,2228224,454,184,640,504,454,136.501510830014
74,x58,1,2228224,454,184,640,505,454,136.5496928220382
75,x59,1,2228224,454,184,640,506,454,136.5979820979992
76,x60,1,2228224,454,184,640,507,454,136.6462935670279
77,x97,0,2228224,453,184,639,508,453,136.69479466509074
78,x98,1,2228224,453,184,639,509,453,136.74235459405463
79,x179,0,2228224,453,184,639,510,453,136.7898458170239
80,x159,1,1114112,767,184,953,511,403,136.83712747704703
81,x153,1,557056,788,184,974,512,395,136.88596931600478
82,x148,1,278528,613,184,799,513,365,136.9351424810011
83,x124,0,139264,397,184,583,514,361,136.98774968099315
84,x125,0,69632,398,184,584,515,358,137.04042695101816
85,x126,0,34816,400,184,586,516,354,137.092872827081
86,x141,1,34816,354,184,540,517,354,137.14443555800244
87,x142,0,17408,509,184,695,518,340,137.19603181106504
88,x151,1,17408,340,184,526,519,340,137.24597378307953
89,x154,0,0,340,184,526,520,1,137.29317762108985
90,x157,1,0,1,184,188,521,1,137.30425175104756
91,x160,0,0,1,184,188,522,1,137.3141574630281
92,x162,0,0,1,184,188,523,1,137.32399810303468
93,x163,1,0,1,184,188,524,1,137.3338461490348
94,x164,1,0,1,184,188,525,1,137.34389459202066
95,x165,0,0,1,184,188,526,1,137.3537303020712
96,x166,1,0,1,184,188,527,1,137.36356381408405
97,x171,1,0,1,184,188,528,1,137.37338897399604
98,x61,0,0,1,184,188,529,1,137.38322641002014
99,x62,1,0,1,184,188,530,1,137.3930702940561
100,x101,0,0,1,184,188,531,1,137.40290672203992
101,x103,0,0,1,184,188,532,1,137.41273869306315
102,x105,0,0,1,184,188,533,1,137.4225713480264
103,x107,0,0,1,184,188,534,1,137.4324018910993
104,x127,0,0,1,184,188,535,1,137.44225833402015
105,x129,0,0,1,184,188,536,1,137.45209045906086
106,x131,0,0,1,184,188,537,1,137.4619321100181
107,x133,0,0,1,184,188,538,1,137.4717741800705
108,x158,0,0,1,184,188,539,1,137.4815993520897
109,x152,0,0,1,184,188,540,1,137.49143782502506
110,x147,0,0,1,184,188,541,1,137.5012593070278
111,x1,0,0,1,184,188,542,1,137.5110957850702
112,x10,0,0,1,184,188,543,1,137.52092586504295
113,x100,0,0,1,184,188,544,1,137.53076996002346
114,x102,0,0,1,184,188,545,1,137.5406077830121
115,x104,0,0,1,184,188,546,1,137.5504446560517
116,x106,0,0,1,184,188,547,1,137.56028354610316
117,x108,0,0,1,184,188,548,1,137.57013076904695
118,x11,0,0,1,184,188,549,1,137.57996024901513
119,x114,0,0,1,184,188,550,1,137.58979036600795
120,x116,0,0,1,184,188,551,1,137.59963590605184
121,x118,0,0,1,184,188,552,1,137.60947046405636
122,x12,0,0,1,184,188,553,1,137.6193083000835
123,x120,0,0,1,184,188,554,1,137.62913701706566
124,x128,0,0,1,184,188,555,1,137.63899209804367
125,x13,0,0,1,184,188,556,1,137.64882563403808
126,x130,0,0,1,184,188,557,1,137.65866927802563
127,x132,0,0,1,184,188,558,1,137.66849942400586
128,x134,0,0,1,184,188,559,1,137.67833670508116
129,x14,0,0,1,184,188,560,1,137.68816950602923
130,x15,0,0,1,184,188,561,1,137.69801020203158
131,x16,0,0,1,184,188,562,1,137.70784012100194
132,x17,0,0,1,184,188,563,1,137.71767268399708
133,x172,0,0,1,184,188,564,1,137.72752735903487
134,x18,0,0,1,184,188,565,1,137.73736452206504
135,x181,0,0,1,184,188,566,1,137.74719915608875
136,x182,0,0,1,184,188,567,1,137.7570360780228
137,x183,0,0,1,184,188,568,1,137.76687799510546
138,x184,0,0,1,184,188,569,1,137.77672101999633
139,x19,0,0,1,184,188,570,1,137.78656239202246
140,x2,0,0,1,184,188,571,1,137.79639108106494
141,x20,0,0,1,184,188,572,1,137.80622660904191
142,x21,0,0,1,184,188,573,1,137.8160591960186
143,x22,0,0,1,184,188,574,1,137.82592016807757
144,x23,0,0,1,184,188,575,1,137.83580147800967
145,x24,0,0,1,184,188,576,1,137.84584947209805
146,x25,0,0,1,184,188,577,1,137.85569630202372
147,x26,0,0,1,184,188,578,1,137.86552805209067
148,x29,0,0,1,184,188,579,1,137.87535918504
149,x3,0,0,1,184,188,580,1,137.88518716208637
150,x4,0,0,1,184,188,581,1,137.89503850101028
151,x5,0,0,1,184,188,582,1,137.90487933100667
152,x6,0,0,1,184,188,583,1,137.91471911699045
153,x63,0,0,1,184,188,584,1,137.92455345205963
154,x64,0,0,1,184,188,585,1,137.93440019304398
155,x65,0,0,1,184,188,586,1,137.94423076801468
156,x66,0,0,1,184,188,587,1,137.95408091007266
157,x67,0,0,1,184,188,588,1,137.96390965604223
158,x68,0,0,1,184,188,589,1,137.9737385280896
159,x69,0,0,1,184,188,590,1,137.98357153800316
160,x7,0,0,1,184,188,591,1,137.99340289703105
161,x70,0,0,1,184,188,592,1,138.00325589603744
162,x71,0,0,1,184,188,593,1,138.01308678009082
163,x72,0,0,1,184,188,594,1,138.0229258830659
164,x73,0,0,1,184,188,595,1,138.03275817306712
165,x74,0,0,1,184,188,596,1,138.0425964690512
166,x75,0,0,1,184,188,597,1,138.05242935509887
167,x76,0,0,1,184,188,598,1,138.06227035308257
168,x77,0,0,1,184,188,599,1,138.072101844009
169,x78,0,0,1,184,188,600,1,138.08193956606556
170,x79,0,0,1,184,188,601,1,138.09176857501734
171,x8,0,0,1,184,188,602,1,138.10160401905887
172,x80,0,0,1,184,188,603,1,138.11144750600215
173,x83,0,0,1,184,188,604,1,138.1212809510762
174,x84,0,0,1,184,188,605,1,138.1311233540764
175,x87,0,0,1,184,188,606,1,138.14095283509232
176,x88,0,0,1,184,188,607,1,138.15079143003095
177,x89,0,0,1,184,188,608,1,138.1606254230719
178,x9,0,0,1,184,188,609,1,138.17046908207703
179,x90,0,0,1,184,188,610,1,138.18029763002414
180,x93,0,0,1,184,188,611,1,138.1901401100913
181,x94,0,0,1,184,188,612,1,138.19998256210238
182,x95,0,0,1,184,188,613,1,138.20981576805934
183,x96,0,0,1,184,188,614,1,138.21965688699856
184,x99,0,0,1,184,188,615,1,138.22949090600014
./iscas/iscas93/s499.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,8388608,4466,175,4642,491,4462,289.5979407359846
1,x100,1,8388607,4492,175,4669,491,4370,291.2150537909474
2,x101,1,8388606,4514,175,4691,492,4348,291.6712048309855
3,x103,1,8388605,4452,175,4629,493,4294,292.1103691549506
4,x104,1,8388604,4437,175,4614,494,4265,292.5448201739928
5,x106,1,8388603,4389,175,4566,495,4217,292.97401910903864
6,x107,1,8388602,4374,175,4551,496,4203,293.39042496704496
7,x109,1,8388601,4331,175,4508,497,4163,293.7784015859943
8,x110,1,8388600,4307,175,4484,498,4142,294.1510180539917
9,x112,1,8388599,4273,175,4450,499,4106,294.5136657409603
10,x113,1,8388598,4154,175,4331,500,4005,294.8707426750334
11,x115,1,8388597,4085,175,4262,501,3927,295.2057471049484
12,x116,1,8388596,3963,175,4140,502,3877,295.5441932620015
13,x118,1,8388595,3910,175,4087,503,3767,295.86149681999814
14,x119,1,8388594,3912,175,4089,504,3756,296.17864177701995
15,x121,1,8388593,3877,175,4054,505,3726,296.4811554319458
16,x122,1,8388592,3865,175,4042,506,3708,296.78156282997224
17,x124,1,8388591,3839,175,4016,507,3683,297.0814746810356
18,x156,1,8388590,3784,175,3961,508,3652,297.37532695103437
19,x158,1,8388589,3792,175,3969,509,3645,297.669135026983
20,x65,1,8388588,3761,175,3938,510,3638,297.9544383250177
21,x67,1,8388587,3715,175,3892,511,3594,298.2380881019635
22,x68,1,8388586,3711,175,3888,512,3593,298.51697801297996
23,x70,1,8388585,3670,175,3847,513,3547,298.79673562804237
24,x71,1,8388584,3629,175,3806,514,3510,299.05523050401825
25,x73,1,8388583,3586,175,3763,515,3467,299.3177451789379
26,x74,1,8388582,3569,175,3746,516,3466,299.57720102893654
27,x76,1,8388581,3540,175,3717,517,3423,299.83472867601085
28,x77,1,8388580,3442,175,3619,518,3343,300.08773981395643
29,x79,1,8388579,3339,175,3516,519,3257,300.3419217800256
30,x80,1,8388578,3278,175,3455,520,3179,300.5847313569393
31,x82,1,8388577,3198,175,3375,521,3101,300.8105244579492
32,x83,1,8388576,3119,175,3296,522,3019,301.01977250596974
33,x85,1,8388575,3026,175,3203,523,2925,301.2292803620221
34,x86,1,8388574,2932,175,3109,524,2824,301.4226837089518
35,x88,1,8388573,2840,175,3017,525,2738,301.6038038029801
36,x89,1,8388572,2763,175,2940,526,2716,301.7794107700465
37,x91,1,8388571,2716,175,2893,527,2669,301.9578376519494
38,x92,1,8388570,2698,175,2875,528,2578,302.1282375869341
39,x94,1,8388569,2604,175,2781,529,2547,302.2863327040104
40,x95,1,8388568,2576,175,2753,530,2456,302.44266775995493
41,x97,1,8388567,2488,175,2665,531,2356,302.5940568810329
42,x98,1,8388566,2380,175,2557,532,2238,302.73520759597886
43,x102,1,8388566,2226,175,2403,533,2226,302.8796630760189
44,x105,1,8388566,2226,175,2403,534,2226,303.0161043489352
45,x108,1,8388566,2226,175,2403,535,2226,303.1517014920246
46,x111,1,8388566,2226,175,2403,536,2226,303.2879637989681
47,x114,1,8388566,2226,175,2403,537,2226,303.42338941595517
48,x117,1,8388566,2226,175,2403,538,2226,303.5592719479464
49,x120,1,8388566,2226,175,2403,539,2226,303.6948943339521
50,x123,1,8388566,2226,175,2403,540,2226,303.833830795018
51,x163,0,8388566,2226,175,2403,541,2226,303.96915135893505
52,x172,0,8388566,2226,175,2403,542,2226,304.1057737049414
53,x66,1,8388566,2226,175,2403,543,2226,304.24114285001997
54,x69,1,8388566,2226,175,2403,544,2226,304.3772518179612
55,x72,1,8388566,2226,175,2403,545,2226,304.51267112698406
56,x75,1,8388566,2226,175,2403,546,2226,304.64890048396774
57,x78,1,8388566,2226,175,2403,547,2226,304.78391741903033
58,x81,1,8388566,2226,175,2403,548,2226,304.9197863719892
59,x84,1,8388566,2226,175,2403,549,2226,305.0547660930315
60,x87,1,8388566,2226,175,2403,550,2226,305.19097384496126
61,x90,1,8388566,2226,175,2403,551,2226,305.326052258024
62,x93,1,8388566,2226,175,2403,552,2226,305.46206386596896
63,x96,1,8388566,2226,175,2403,553,2226,305.5970972930081
64,x99,1,8388566,2226,175,2403,554,2226,305.7331567229703
65,x57,1,8388566,2226,175,2403,555,2226,305.86819877196103
66,x58,0,8388566,2226,175,2403,556,2226,306.00421805796213
67,x59,1,8388566,2226,175,2403,557,2226,306.13954576896504
68,x60,0,8388566,2226,175,2403,558,2226,306.27562659594696
69,x61,1,8388566,2226,175,2403,559,2226,306.4109458619496
70,x62,0,8388566,2226,175,2403,560,2226,306.54716359695885
71,x63,1,8388566,2226,175,2403,561,2226,306.6829784089932
72,x64,0,8388566,2226,175,2403,562,2226,306.8193800660083
73,x149,0,8388566,2226,175,2403,563,2226,306.9549086310435
74,x150,0,8388566,2226,175,2403,564,2226,307.09118774998933
75,x151,0,8388566,2226,175,2403,565,2226,307.2266450210009
76,x152,0,8388566,2226,175,2403,566,2226,307.36290941399056
77,x153,0,8388566,2226,175,2403,567,2226,307.49801227101125
78,x154,0,8388566,2226,175,2403,568,2226,307.63410050503444
79,x155,0,8388566,2226,175,2403,569,2226,307.7692452400224
80,x161,0,8388566,2226,175,2403,570,2226,307.90559766604565
81,x162,0,8388566,2226,175,2403,571,2226,308.0410775439814
82,x164,0,8388566,2226,175,2403,572,2226,308.1774624460377
83,x165,0,8388566,2226,175,2403,573,2226,308.3125311409822
84,x166,0,8388566,2226,175,2403,574,2226,308.4488865019521
85,x167,0,8388566,2226,175,2403,575,2226,308.58421077998355
86,x168,0,8388566,2226,175,2403,576,2226,308.7205059620319
87,x169,0,8388566,2226,175,2403,577,2226,308.8556127230404
88,x170,0,8388566,2226,175,2403,578,2226,308.992005647975
89,x171,0,8388566,2226,175,2403,579,2226,309.12765683303587
90,x173,0,8388566,2226,175,2403,580,2226,309.26408292294946
91,x174,0,8388566,2226,175,2403,581,2226,309.3997094370425
92,x175,0,8388566,2226,175,2403,582,2226,309.53607120004017
93,x140,0,8388562,2326,175,2503,583,2208,309.6718105119653
94,x141,0,8388558,2285,175,2462,584,2187,309.80784877901897
95,x142,0,8388554,2255,175,2432,585,2137,309.9437315959949
96,x143,0,8388550,2207,175,2384,586,2129,310.07844849303365
97,x144,0,8388546,2173,175,2350,587,2093,310.2085907460423
98,x145,0,8388542,2178,175,2355,588,2047,310.33440620300826
99,x147,0,8388538,2171,175,2348,589,2019,310.45487818995025
100,x148,0,8388534,2129,175,2306,590,1984,310.5732369320467
101,x157,0,8388528,2117,175,2294,591,1906,310.68984714499675
102,x160,0,8388524,2043,175,2220,592,1879,310.80061370297335
103,x55,0,8388520,1909,175,2086,593,1740,310.9161586710252
104,x56,1,8388520,1728,175,1905,594,1728,311.023564942996
105,x146,1,8388504,1859,175,2036,595,1693,311.1209770209389
106,x134,1,8388458,1814,175,1991,596,1670,311.2211662849877
107,x136,1,8388414,1751,175,1928,597,1631,311.3171430960065
108,x138,1,8388370,1861,175,2038,598,1595,311.41147483699024
109,x51,1,8388326,1763,175,1940,599,1482,311.5017994729569
110,x52,0,8388326,1482,175,1659,600,1482,311.5851847829763
111,x53,0,8388116,1506,175,1683,601,1198,311.66750505100936
112,x54,1,8388116,1198,175,1375,602,1198,311.73599688895047
113,x135,0,8387216,1314,175,1491,603,1154,311.80478135694284
114,x137,0,8385480,1311,175,1488,604,1076,311.8745652079815
115,x129,1,8370180,1198,175,1375,605,824,311.9442947600037
116,x132,1,8339520,933,175,1110,606,636,311.9998960229568
117,x130,0,7833600,921,175,1098,607,407,312.0496566949878
118,x133,0,7372800,472,175,649,608,353,312.08897826296743
119,x131,0,6451200,554,175,731,609,332,312.1293585100211
120,x125,1,4838400,377,175,554,610,331,312.16776769503485
121,x126,1,3628800,408,175,585,611,327,312.20747577096336
122,x127,1,2903040,560,175,737,612,324,312.2476619250374
123,x128,1,2322432,387,175,564,613,299,312.2867393719498
124,x139,0,1935360,353,175,530,614,297,312.32681025203783
125,x45,1,1451520,391,175,568,615,287,312.36629914701916
126,x46,0,1451520,287,175,464,616,287,312.40563986997586
127,x47,1,1088640,455,175,632,617,250,312.4451743339887
128,x48,0,1088640,250,175,427,618,250,312.4850384709425
129,x49,1,907200,349,175,526,619,243,312.5249669799814
130,x50,0,907200,243,175,420,620,243,312.5644660060061
131,x1,0,453600,277,175,454,621,230,312.6051107320236
132,x10,0,194400,382,175,559,622,228,312.643955645035
133,x11,0,155520,272,175,449,623,219,312.6813335849438
134,x12,0,0,217,175,394,624,1,312.7154982739594
135,x13,0,0,1,175,179,625,1,312.7245488249464
136,x14,0,0,1,175,179,626,1,312.7338368119672
137,x15,0,0,1,175,179,627,1,312.74306824302766
138,x159,0,0,1,175,179,628,1,312.75229453202337
139,x16,0,0,1,175,179,629,1,312.76151039800607
140,x17,0,0,1,175,179,630,1,312.77073078998365
141,x18,0,0,1,175,179,631,1,312.77996298100334
142,x19,0,0,1,175,179,632,1,312.7891925809672
143,x2,0,0,1,175,179,633,1,312.7984107870143
144,x20,0,0,1,175,179,634,1,312.8076283050468
145,x21,0,0,1,175,179,635,1,312.81684600003064
146,x22,0,0,1,175,179,636,1,312.82606724998914
147,x23,0,0,1,175,179,637,1,312.83529127796646
148,x24,0,0,1,175,179,638,1,312.84451108798385
149,x25,0,0,1,175,179,639,1,312.85374826798216
150,x26,0,0,1,175,179,640,1,312.86296715796925
151,x27,0,0,1,175,179,641,1,312.87218592502177
152,x28,0,0,1,175,179,642,1,312.8814177089371
153,x29,0,0,1,175,179,643,1,312.89063756901305
154,x3,0,0,1,175,179,644,1,312.89987488102634
155,x30,0,0,1,175,179,645,1,312.90910928393714
156,x31,0,0,1,175,179,646,1,312.9183322619647
157,x32,0,0,1,175,179,647,1,312.92755280295387
158,x33,0,0,1,175,179,648,1,312.93677173904143
159,x34,0,0,1,175,179,649,1,312.94599502999336
160,x35,0,0,1,175,179,650,1,312.95521419495344
161,x36,0,0,1,175,179,651,1,312.9644487799378
162,x37,0,0,1,175,179,652,1,312.9736810729373
163,x38,0,0,1,175,179,653,1,312.98289899202064
164,x39,0,0,1,175,179,654,1,312.99211288103834
165,x4,0,0,1,175,179,655,1,313.0013379979646
166,x40,0,0,1,175,179,656,1,313.01055801694747
167,x41,0,0,1,175,179,657,1,313.0197784759803
168,x42,0,0,1,175,179,658,1,313.0290112179937
169,x43,0,0,1,175,179,659,1,313.03823515202384
170,x44,0,0,1,175,179,660,1,313.0474461610429
171,x5,0,0,1,175,179,661,1,313.0566617050208
172,x6,0,0,1,175,179,662,1,313.0658957749838
173,x7,0,0,1,175,179,663,1,313.0751183240209
174,x8,0,0,1,175,179,664,1,313.0843356529949
175,x9,0,0,1,175,179,665,1,313.093567437958
